dataset_name,machine_type,section,domain,split,label,audio_path,feature_path
dcase2024_development,ToyTrain,section_00,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/dcase2024_development/unpacked/ToyTrain/train/section_00_source_train_normal_0054_noAttribute.wav,data/processed/features/dcase2024_development/ToyTrain/train/section_00_source_train_normal_0054_noAttribute.npy
dcase2024_development,ToyTrain,section_00,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/dcase2024_development/unpacked/ToyTrain/train/section_00_source_train_normal_0055_noAttribute.wav,data/processed/features/dcase2024_development/ToyTrain/train/section_00_source_train_normal_0055_noAttribute.npy
dcase2024_development,ToyTrain,section_00,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/dcase2024_development/unpacked/ToyTrain/train/section_00_source_train_normal_0056_noAttribute.wav,data/processed/features/dcase2024_development/ToyTrain/train/section_00_source_train_normal_0056_noAttribute.npy
dcase2024_development,ToyTrain,section_00,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/dcase2024_development/unpacked/ToyTrain/train/section_00_source_train_normal_0057_noAttribute.wav,data/processed/features/dcase2024_development/ToyTrain/train/section_00_source_train_normal_0057_noAttribute.npy
dcase2024_development,ToyTrain,section_00,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/dcase2024_development/unpacked/ToyTrain/train/section_00_source_train_normal_0058_noAttribute.wav,data/processed/features/dcase2024_development/ToyTrain/train/section_00_source_train_normal_0058_noAttribute.npy
dcase2024_development,ToyTrain,section_00,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/dcase2024_development/unpacked/ToyTrain/train/section_00_source_train_normal_0059_noAttribute.wav,data/processed/features/dcase2024_development/ToyTrain/train/section_00_source_train_normal_0059_noAttribute.npy
dcase2024_development,ToyTrain,section_00,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/dcase2024_development/unpacked/ToyTrain/train/section_00_source_train_normal_0060_noAttribute.wav,data/processed/features/dcase2024_development/ToyTrain/train/section_00_source_train_normal_0060_noAttribute.npy
dcase2024_development,ToyTrain,section_00,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/dcase2024_development/unpacked/ToyTrain/train/section_00_source_train_normal_0061_noAttribute.wav,data/processed/features/dcase2024_development/ToyTrain/train/section_00_source_train_normal_0061_noAttribute.npy
dcase2024_development,ToyTrain,section_00,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/dcase2024_development/unpacked/ToyTrain/train/section_00_source_train_normal_0062_noAttribute.wav,data/processed/features/dcase2024_development/ToyTrain/train/section_00_source_train_normal_0062_noAttribute.npy
dcase2024_development,ToyTrain,section_00,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/dcase2024_development/unpacked/ToyTrain/train/section_00_source_train_normal_0063_noAttribute.wav,data/processed/features/dcase2024_development/ToyTrain/train/section_00_source_train_normal_0063_noAttribute.npy
dcase2024_development,ToyTrain,section_00,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/dcase2024_development/unpacked/ToyTrain/train/section_00_source_train_normal_0064_noAttribute.wav,data/processed/features/dcase2024_development/ToyTrain/train/section_00_source_train_normal_0064_noAttribute.npy
dcase2024_development,ToyTrain,section_00,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/dcase2024_development/unpacked/ToyTrain/train/section_00_source_train_normal_0065_noAttribute.wav,data/processed/features/dcase2024_development/ToyTrain/train/section_00_source_train_normal_0065_noAttribute.npy
dcase2024_development,ToyTrain,section_00,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/dcase2024_development/unpacked/ToyTrain/train/section_00_source_train_normal_0066_noAttribute.wav,data/processed/features/dcase2024_development/ToyTrain/train/section_00_source_train_normal_0066_noAttribute.npy
dcase2024_development,ToyTrain,section_00,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/dcase2024_development/unpacked/ToyTrain/train/section_00_source_train_normal_0067_noAttribute.wav,data/processed/features/dcase2024_development/ToyTrain/train/section_00_source_train_normal_0067_noAttribute.npy
dcase2024_development,ToyTrain,section_00,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/dcase2024_development/unpacked/ToyTrain/train/section_00_source_train_normal_0068_noAttribute.wav,data/processed/features/dcase2024_development/ToyTrain/train/section_00_source_train_normal_0068_noAttribute.npy
dcase2024_development,ToyTrain,section_00,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/dcase2024_development/unpacked/ToyTrain/train/section_00_source_train_normal_0069_noAttribute.wav,data/processed/features/dcase2024_development/ToyTrain/train/section_00_source_train_normal_0069_noAttribute.npy
dcase2024_development,ToyTrain,section_00,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/dcase2024_development/unpacked/ToyTrain/train/section_00_source_train_normal_0070_noAttribute.wav,data/processed/features/dcase2024_development/ToyTrain/train/section_00_source_train_normal_0070_noAttribute.npy
dcase2024_development,ToyTrain,section_00,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/dcase2024_development/unpacked/ToyTrain/train/section_00_source_train_normal_0071_noAttribute.wav,data/processed/features/dcase2024_development/ToyTrain/train/section_00_source_train_normal_0071_noAttribute.npy
dcase2024_development,ToyTrain,section_00,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/dcase2024_development/unpacked/ToyTrain/train/section_00_source_train_normal_0072_noAttribute.wav,data/processed/features/dcase2024_development/ToyTrain/train/section_00_source_train_normal_0072_noAttribute.npy
dcase2024_development,ToyTrain,section_00,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/dcase2024_development/unpacked/ToyTrain/train/section_00_source_train_normal_0073_noAttribute.wav,data/processed/features/dcase2024_development/ToyTrain/train/section_00_source_train_normal_0073_noAttribute.npy
dcase2024_development,ToyTrain,section_00,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/dcase2024_development/unpacked/ToyTrain/train/section_00_source_train_normal_0074_noAttribute.wav,data/processed/features/dcase2024_development/ToyTrain/train/section_00_source_train_normal_0074_noAttribute.npy
dcase2024_development,ToyTrain,section_00,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/dcase2024_development/unpacked/ToyTrain/train/section_00_source_train_normal_0075_noAttribute.wav,data/processed/features/dcase2024_development/ToyTrain/train/section_00_source_train_normal_0075_noAttribute.npy
dcase2024_development,ToyTrain,section_00,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/dcase2024_development/unpacked/ToyTrain/train/section_00_source_train_normal_0076_noAttribute.wav,data/processed/features/dcase2024_development/ToyTrain/train/section_00_source_train_normal_0076_noAttribute.npy
dcase2024_development,ToyTrain,section_00,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/dcase2024_development/unpacked/ToyTrain/train/section_00_source_train_normal_0077_noAttribute.wav,data/processed/features/dcase2024_development/ToyTrain/train/section_00_source_train_normal_0077_noAttribute.npy
dcase2024_development,ToyTrain,section_00,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/dcase2024_development/unpacked/ToyTrain/train/section_00_source_train_normal_0078_noAttribute.wav,data/processed/features/dcase2024_development/ToyTrain/train/section_00_source_train_normal_0078_noAttribute.npy
dcase2024_development,ToyTrain,section_00,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/dcase2024_development/unpacked/ToyTrain/train/section_00_source_train_normal_0079_noAttribute.wav,data/processed/features/dcase2024_development/ToyTrain/train/section_00_source_train_normal_0079_noAttribute.npy
dcase2024_development,ToyTrain,section_00,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/dcase2024_development/unpacked/ToyTrain/train/section_00_source_train_normal_0080_noAttribute.wav,data/processed/features/dcase2024_development/ToyTrain/train/section_00_source_train_normal_0080_noAttribute.npy
dcase2024_development,ToyTrain,section_00,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/dcase2024_development/unpacked/ToyTrain/train/section_00_source_train_normal_0081_noAttribute.wav,data/processed/features/dcase2024_development/ToyTrain/train/section_00_source_train_normal_0081_noAttribute.npy
dcase2024_development,ToyTrain,section_00,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/dcase2024_development/unpacked/ToyTrain/train/section_00_source_train_normal_0082_noAttribute.wav,data/processed/features/dcase2024_development/ToyTrain/train/section_00_source_train_normal_0082_noAttribute.npy
dcase2024_development,ToyTrain,section_00,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/dcase2024_development/unpacked/ToyTrain/train/section_00_source_train_normal_0083_noAttribute.wav,data/processed/features/dcase2024_development/ToyTrain/train/section_00_source_train_normal_0083_noAttribute.npy
dcase2024_development,ToyTrain,section_00,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/dcase2024_development/unpacked/ToyTrain/train/section_00_source_train_normal_0084_noAttribute.wav,data/processed/features/dcase2024_development/ToyTrain/train/section_00_source_train_normal_0084_noAttribute.npy
dcase2024_development,ToyTrain,section_00,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/dcase2024_development/unpacked/ToyTrain/train/section_00_source_train_normal_0085_noAttribute.wav,data/processed/features/dcase2024_development/ToyTrain/train/section_00_source_train_normal_0085_noAttribute.npy
dcase2024_development,ToyTrain,section_00,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/dcase2024_development/unpacked/ToyTrain/train/section_00_source_train_normal_0086_noAttribute.wav,data/processed/features/dcase2024_development/ToyTrain/train/section_00_source_train_normal_0086_noAttribute.npy
dcase2024_development,ToyTrain,section_00,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/dcase2024_development/unpacked/ToyTrain/train/section_00_source_train_normal_0087_noAttribute.wav,data/processed/features/dcase2024_development/ToyTrain/train/section_00_source_train_normal_0087_noAttribute.npy
dcase2024_development,ToyTrain,section_00,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/dcase2024_development/unpacked/ToyTrain/train/section_00_source_train_normal_0088_noAttribute.wav,data/processed/features/dcase2024_development/ToyTrain/train/section_00_source_train_normal_0088_noAttribute.npy
dcase2024_development,ToyTrain,section_00,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/dcase2024_development/unpacked/ToyTrain/train/section_00_source_train_normal_0089_noAttribute.wav,data/processed/features/dcase2024_development/ToyTrain/train/section_00_source_train_normal_0089_noAttribute.npy
dcase2024_development,ToyTrain,section_00,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/dcase2024_development/unpacked/ToyTrain/train/section_00_source_train_normal_0090_noAttribute.wav,data/processed/features/dcase2024_development/ToyTrain/train/section_00_source_train_normal_0090_noAttribute.npy
dcase2024_development,ToyTrain,section_00,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/dcase2024_development/unpacked/ToyTrain/train/section_00_source_train_normal_0091_noAttribute.wav,data/processed/features/dcase2024_development/ToyTrain/train/section_00_source_train_normal_0091_noAttribute.npy
dcase2024_development,ToyTrain,section_00,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/dcase2024_development/unpacked/ToyTrain/train/section_00_source_train_normal_0092_noAttribute.wav,data/processed/features/dcase2024_development/ToyTrain/train/section_00_source_train_normal_0092_noAttribute.npy
dcase2024_development,ToyTrain,section_00,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/dcase2024_development/unpacked/ToyTrain/train/section_00_source_train_normal_0093_noAttribute.wav,data/processed/features/dcase2024_development/ToyTrain/train/section_00_source_train_normal_0093_noAttribute.npy
dcase2024_development,ToyTrain,section_00,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/dcase2024_development/unpacked/ToyTrain/train/section_00_source_train_normal_0094_noAttribute.wav,data/processed/features/dcase2024_development/ToyTrain/train/section_00_source_train_normal_0094_noAttribute.npy
dcase2024_development,ToyTrain,section_00,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/dcase2024_development/unpacked/ToyTrain/train/section_00_source_train_normal_0095_noAttribute.wav,data/processed/features/dcase2024_development/ToyTrain/train/section_00_source_train_normal_0095_noAttribute.npy
dcase2024_development,ToyTrain,section_00,source,train,normal,/home/charbel-mezeraani/acoustic-anomaly-detection/data/raw/dcase2024_development/unpacked/ToyTrain/train/section_00_source_train_normal_0096_noAttribute.wav,data/processed/features/dcase2024_development/ToyTrain/train/section_00_source_train_normal_0096_noAttribute.npy
